A/Qatar/10-vi-18-0040572/2018	2018-07-22	h3n2_flu	Asia	Qatar	Human	EPI_ISL_330820	Crick Worldwide Influenza Centre	Supreme Health Council
A/Maldives/980/2018	2018-06-09	h3n2_flu	Asia	Maldives	Human	EPI_ISL_330905	Centers for Disease Control and Prevention	Ministry of Health
A/Maldives/1001/2018	2018-06-12	h3n2_flu	Asia	Maldives	Human	EPI_ISL_330906	Centers for Disease Control and Prevention	Ministry of Health
A/Maldives/931/2018	2018-06-03	h3n2_flu	Asia	Maldives	Human	EPI_ISL_330910	Centers for Disease Control and Prevention	Ministry of Health
A/Maldives/932/2018	2018-06-03	h3n2_flu	Asia	Maldives	Human	EPI_ISL_330957	Centers for Disease Control and Prevention	Ministry of Health
A/Maldives/941/2018	2018-06-05	h3n2_flu	Asia	Maldives	Human	EPI_ISL_330959	Centers for Disease Control and Prevention	Ministry of Health
A/Maldives/993/2018	2018-06-12	h3n2_flu	Asia	Maldives	Human	EPI_ISL_330961	Centers for Disease Control and Prevention	Ministry of Health
A/Lebanon/560/2018	2018-09-02	h3n2_flu	Asia	Lebanon	Human	EPI_ISL_331055	Centers for Disease Control and Prevention	Rafic Hariri University Hospital 4th floor DNA/Research Lab
A/Lebanon/546/2018	2018-08-07	h3n2_flu	Asia	Lebanon	Human	EPI_ISL_331056	Centers for Disease Control and Prevention	Rafic Hariri University Hospital 4th floor DNA/Research Lab
A/Maldives/925/2018	2018-06-04	h3n2_flu	Asia	Maldives	Human	EPI_ISL_331061	Centers for Disease Control and Prevention	Ministry of Health
A/Loei/1152/2018	2018-06-18	h3n2_flu	Asia	Thailand	Human	EPI_ISL_331064	Centers for Disease Control and Prevention	WHO National Influenza Centre, National Institute of Medical Research (NIMR)
A/Taiwan/80683/2018	2018-06-07	h3n2_flu	Asia	Taiwan	Human	EPI_ISL_331199	Centers for Disease Control and Prevention	ADImmune Corporation
A/Busan/1458/2018	2018-09-17	h3n2_flu	Asia	South Korea	Human	EPI_ISL_331251	National Institute of Infectious Diseases (NIID)	National Institute of Health
A/HK/1826/2018	2018-09-02	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_331333	Hong Kong Department of Health	Hong Kong Department of Health
A/HK/1834/2018	2018-09-03	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_331334	Hong Kong Department of Health	Hong Kong Department of Health
A/HK/1838/2018	2018-09-03	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_331335	Hong Kong Department of Health	Hong Kong Department of Health
A/HK/1934/2018	2018-09-09	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_331336	Hong Kong Department of Health	Hong Kong Department of Health
A/HK/1941/2018	2018-09-09	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_331337	Hong Kong Department of Health	Hong Kong Department of Health
A/HK/1983/2018	2018-09-13	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_331338	Hong Kong Department of Health	Hong Kong Department of Health
A/HK/2044/2018	2018-09-18	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_331339	Hong Kong Department of Health	Hong Kong Department of Health
A/HK/2060/2018	2018-09-21	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_331340	Hong Kong Department of Health	Hong Kong Department of Health
A/Oman/3329/2018	2018-06-04	h3n2_flu	Asia	Oman	Human	EPI_ISL_331355	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/3340/2018	2018-06-08	h3n2_flu	Asia	Oman	Human	EPI_ISL_331356	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/3356/2018	2018-06-07	h3n2_flu	Asia	Oman	Human	EPI_ISL_331357	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/3372/2018	2018-06-13	h3n2_flu	Asia	Oman	Human	EPI_ISL_331358	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/3407/2018	2018-06-16	h3n2_flu	Asia	Oman	Human	EPI_ISL_331359	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/3542/2018	2018-06-01	h3n2_flu	Asia	Oman	Human	EPI_ISL_331360	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/3577/2018	2018-07-04	h3n2_flu	Asia	Oman	Human	EPI_ISL_331361	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/3610/2018	2018-07-06	h3n2_flu	Asia	Oman	Human	EPI_ISL_331362	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Saudi_Arabia/1037082672/2018	2018-07-09	h3n2_flu	Asia	Saudi Arabia	Human	EPI_ISL_331366	Crick Worldwide Influenza Centre	Ministry of Health Riyadh
A/Saudi_Arabia/1094710967/2018	2018-06-27	h3n2_flu	Asia	Saudi Arabia	Human	EPI_ISL_331368	Crick Worldwide Influenza Centre	Ministry of Health Riyadh
A/Saudi_Arabia/604532786/2018	2018-06-05	h3n2_flu	Asia	Saudi Arabia	Human	EPI_ISL_331372	Crick Worldwide Influenza Centre	Ministry of Health Riyadh
A/Maldives/964/2018	2018-06-08	h3n2_flu	Asia	Maldives	Human	EPI_ISL_331531	Centers for Disease Control and Prevention	Ministry of Health
A/Taiwan/80930/2018	2018-08-28	h3n2_flu	Asia	Taiwan	Human	EPI_ISL_331793	Centers for Disease Control, R.O.C. (Taiwan)	?
A/Taiwan/80963/2018	2018-09-08	h3n2_flu	Asia	Taiwan	Human	EPI_ISL_331794	Centers for Disease Control, R.O.C. (Taiwan)	?
A/Taiwan/80966/2018	2018-09-10	h3n2_flu	Asia	Taiwan	Human	EPI_ISL_331795	Centers for Disease Control, R.O.C. (Taiwan)	?
A/NAGANO/2531/2018	2018-09-13	h3n2_flu	Asia	Japan	Human	EPI_ISL_331837	National Institute of Infectious Diseases (NIID)	Nagano Environmental Conservation Research Institute
A/YOKOHAMA/95/2018	2018-08-19	h3n2_flu	Asia	Japan	Human	EPI_ISL_331844	National Institute of Infectious Diseases (NIID)	Yokohama City Institute of Public Health.
A/Bhutan/1220/2018	2018-09-17	h3n2_flu	Asia	Bhutan	Human	EPI_ISL_331868	Centers for Disease Control and Prevention	Royal Centre for Disease Control
A/Bhutan/742/2018	2018-09-20	h3n2_flu	Asia	Bhutan	Human	EPI_ISL_331873	Centers for Disease Control and Prevention	Royal Centre for Disease Control
A/Bhutan/740/2018	2018-09-19	h3n2_flu	Asia	Bhutan	Human	EPI_ISL_331876	Centers for Disease Control and Prevention	Royal Centre for Disease Control
A/Bhutan/865/2018	2018-09-19	h3n2_flu	Asia	Bhutan	Human	EPI_ISL_331894	Centers for Disease Control and Prevention	Royal Centre for Disease Control
A/Bhutan/1216/2018	2018-09-12	h3n2_flu	Asia	Bhutan	Human	EPI_ISL_331895	Centers for Disease Control and Prevention	Royal Centre for Disease Control
A/Bhutan/1204/2018	2018-08-28	h3n2_flu	Asia	Bhutan	Human	EPI_ISL_331897	Centers for Disease Control and Prevention	Royal Centre for Disease Control
A/Bhutan/1219/2018	2018-09-17	h3n2_flu	Asia	Bhutan	Human	EPI_ISL_331900	Centers for Disease Control and Prevention	Royal Centre for Disease Control
A/Bhutan/244/2018	2018-09-22	h3n2_flu	Asia	Bhutan	Human	EPI_ISL_331910	Centers for Disease Control and Prevention	Royal Centre for Disease Control
A/Bhutan/846/2018	2018-09-11	h3n2_flu	Asia	Bhutan	Human	EPI_ISL_331920	Centers for Disease Control and Prevention	Royal Centre for Disease Control
A/Kuwait/6370/2018	2018-06-11	h3n2_flu	Asia	Kuwait	Human	EPI_ISL_338603	Centers for Disease Control and Prevention	Public Health Laboratory, Virology Unit
A/Kuwait/6367/2018	2018-06-11	h3n2_flu	Asia	Kuwait	Human	EPI_ISL_338604	Centers for Disease Control and Prevention	Public Health Laboratory, Virology Unit
A/Kuwait/6404/2018	2018-07-11	h3n2_flu	Asia	Kuwait	Human	EPI_ISL_338605	Centers for Disease Control and Prevention	Public Health Laboratory, Virology Unit
A/Kuwait/6374/2018	2018-06-11	h3n2_flu	Asia	Kuwait	Human	EPI_ISL_338606	Centers for Disease Control and Prevention	Public Health Laboratory, Virology Unit
A/Kuwait/6405/2018	2018-07-11	h3n2_flu	Asia	Kuwait	Human	EPI_ISL_338607	Centers for Disease Control and Prevention	Public Health Laboratory, Virology Unit
A/Kuwait/6414/2018	2018-07-11	h3n2_flu	Asia	Kuwait	Human	EPI_ISL_338608	Centers for Disease Control and Prevention	Public Health Laboratory, Virology Unit
A/Kuwait/6408/2018	2018-07-11	h3n2_flu	Asia	Kuwait	Human	EPI_ISL_338609	Centers for Disease Control and Prevention	Public Health Laboratory, Virology Unit
A/Kuwait/6418/2018	2018-07-11	h3n2_flu	Asia	Kuwait	Human	EPI_ISL_338610	Centers for Disease Control and Prevention	Public Health Laboratory, Virology Unit
A/Kuwait/6415/2018	2018-07-11	h3n2_flu	Asia	Kuwait	Human	EPI_ISL_338611	Centers for Disease Control and Prevention	Public Health Laboratory, Virology Unit
A/Kuwait/6432/2018	2018-07-11	h3n2_flu	Asia	Kuwait	Human	EPI_ISL_338613	Centers for Disease Control and Prevention	Public Health Laboratory, Virology Unit
A/Kuwait/6434/2018	2018-07-11	h3n2_flu	Asia	Kuwait	Human	EPI_ISL_338616	Centers for Disease Control and Prevention	Public Health Laboratory, Virology Unit
A/Hong_Kong/118/2019	2018-12-28	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_338749	Crick Worldwide Influenza Centre	Government Virus Unit
A/Hong_Kong/3165/2018	2018-12-06	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_338750	Crick Worldwide Influenza Centre	Government Virus Unit
A/Hong_Kong/46/2019	2018-12-24	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_338751	Crick Worldwide Influenza Centre	Government Virus Unit
A/Kyrgyzstan/178/2018	2018-12-15	h3n2_flu	Asia	Kyrgyzstan	Human	EPI_ISL_338753	Crick Worldwide Influenza Centre	National Virology Laboratory, Center Microbiological Investigations
A/Kyrgyzstan/182/2018	2018-12-21	h3n2_flu	Asia	Kyrgyzstan	Human	EPI_ISL_338754	Crick Worldwide Influenza Centre	National Virology Laboratory, Center Microbiological Investigations
A/Philippines/4/2018	2018-06-18	h3n2_flu	Asia	Philippines	Human	EPI_ISL_339061	WHO Collaborating Centre for Reference and Research on Influenza	Research Institute of Tropical Medicine
A/Philippines/17/2018	2018-06-25	h3n2_flu	Asia	Philippines	Human	EPI_ISL_339062	WHO Collaborating Centre for Reference and Research on Influenza	Research Institute of Tropical Medicine
A/Philippines/23/2018	2018-07-05	h3n2_flu	Asia	Philippines	Human	EPI_ISL_339063	WHO Collaborating Centre for Reference and Research on Influenza	Research Institute of Tropical Medicine
A/Philippines/48/2018	2018-07-30	h3n2_flu	Asia	Philippines	Human	EPI_ISL_339064	WHO Collaborating Centre for Reference and Research on Influenza	Research Institute of Tropical Medicine
A/Philippines/49/2018	2018-07-31	h3n2_flu	Asia	Philippines	Human	EPI_ISL_339065	WHO Collaborating Centre for Reference and Research on Influenza	Research Institute of Tropical Medicine
A/Sri_Lanka/36/2018	2018-08-03	h3n2_flu	Asia	Sri Lanka	Human	EPI_ISL_339067	WHO Collaborating Centre for Reference and Research on Influenza	Medical Research Institute
A/Sri_Lanka/59/2018	2018-12-17	h3n2_flu	Asia	Sri Lanka	Human	EPI_ISL_339237	WHO Collaborating Centre for Reference and Research on Influenza	Medical Research Institute
A/Sri_Lanka/62/2018	2018-12-29	h3n2_flu	Asia	Sri Lanka	Human	EPI_ISL_339238	WHO Collaborating Centre for Reference and Research on Influenza	Medical Research Institute
A/Sri_Lanka/1/2019	2019-01-01	h3n2_flu	Asia	Sri Lanka	Human	EPI_ISL_339239	WHO Collaborating Centre for Reference and Research on Influenza	Medical Research Institute
A/Sri_Lanka/2/2019	2019-01-01	h3n2_flu	Asia	Sri Lanka	Human	EPI_ISL_339240	WHO Collaborating Centre for Reference and Research on Influenza	Medical Research Institute
A/Sri_Lanka/60/2018	2018-12-19	h3n2_flu	Asia	Sri Lanka	Human	EPI_ISL_339244	WHO Collaborating Centre for Reference and Research on Influenza	Medical Research Institute
A/Sri_Lanka/45/2018	2018-10-06	h3n2_flu	Asia	Sri Lanka	Human	EPI_ISL_339249	WHO Collaborating Centre for Reference and Research on Influenza	Medical Research Institute
A/Sri_Lanka/51/2018	2018-11-02	h3n2_flu	Asia	Sri Lanka	Human	EPI_ISL_339250	WHO Collaborating Centre for Reference and Research on Influenza	Medical Research Institute
A/Sri_Lanka/54/2018	2018-11-08	h3n2_flu	Asia	Sri Lanka	Human	EPI_ISL_339251	WHO Collaborating Centre for Reference and Research on Influenza	Medical Research Institute
A/Sri_Lanka/55/2018	2018-11-14	h3n2_flu	Asia	Sri Lanka	Human	EPI_ISL_339252	WHO Collaborating Centre for Reference and Research on Influenza	Medical Research Institute
A/Malaysia/RP3445/2018	2018-09-19	h3n2_flu	Asia	Malaysia	Human	EPI_ISL_339253	WHO Collaborating Centre for Reference and Research on Influenza	Institut Penyelidikan Perubatan
A/Chiang_Mai/203/2018	2018-09-01	h3n2_flu	Asia	Thailand	Human	EPI_ISL_339254	WHO Collaborating Centre for Reference and Research on Influenza	WHO National Influenza Centre, National Institute of Medical Research (NIMR)
A/Nakhon_Si_Thammarat/295/2018	2018-10-16	h3n2_flu	Asia	Thailand	Human	EPI_ISL_339255	WHO Collaborating Centre for Reference and Research on Influenza	WHO National Influenza Centre, National Institute of Medical Research (NIMR)
A/Chanthaburi/312/2018	2018-10-04	h3n2_flu	Asia	Thailand	Human	EPI_ISL_339256	WHO Collaborating Centre for Reference and Research on Influenza	WHO National Influenza Centre, National Institute of Medical Research (NIMR)
A/Bangkok/342/2018	2018-10-30	h3n2_flu	Asia	Thailand	Human	EPI_ISL_339257	WHO Collaborating Centre for Reference and Research on Influenza	WHO National Influenza Centre, National Institute of Medical Research (NIMR)
A/Malaysia/RP3325/2018	2018-09-08	h3n2_flu	Asia	Malaysia	Human	EPI_ISL_339258	WHO Collaborating Centre for Reference and Research on Influenza	Institut Penyelidikan Perubatan
A/Malaysia/RP3543/2018	2018-09-25	h3n2_flu	Asia	Malaysia	Human	EPI_ISL_339259	WHO Collaborating Centre for Reference and Research on Influenza	Institut Penyelidikan Perubatan
A/Chanthaburi/2967/2018	2018-12-20	h3n2_flu	Asia	Thailand	Human	EPI_ISL_339276	WHO Collaborating Centre for Reference and Research on Influenza	WHO National Influenza Centre, National Institute of Medical Research (NIMR)
A/Saraburi/279/2018	2018-10-18	h3n2_flu	Asia	Thailand	Human	EPI_ISL_339277	WHO Collaborating Centre for Reference and Research on Influenza	WHO National Influenza Centre, National Institute of Medical Research (NIMR)
A/Myanmar/18M139/2018	2018-08-20	h3n2_flu	Asia	Myanmar	Human	EPI_ISL_339721	Centers for Disease Control and Prevention	National Institute of Infectious Diseases (NIID)
A/Vietnam/194/2018	2018-09-19	h3n2_flu	Asia	Vietnam	Human	EPI_ISL_339836	Centers for Disease Control and Prevention	National Institute of Hygiene and Epidemiology
A/Vietnam/195/2018	2018-09-19	h3n2_flu	Asia	Vietnam	Human	EPI_ISL_339837	Centers for Disease Control and Prevention	National Institute of Hygiene and Epidemiology
A/Nagano/2531/2018	2018-09-13	h3n2_flu	Asia	Japan	Human	EPI_ISL_339838	Centers for Disease Control and Prevention	National Institute of Infectious Diseases (NIID)
A/FUKUOKA/18288/2018	2018-10-19	h3n2_flu	Asia	Japan	Human	EPI_ISL_340018	National Institute of Infectious Diseases (NIID)	Fukuoka Institute of Public Health and Environmental Sciences
A/KANAGAWA/IC1815/2019	2019-01-07	h3n2_flu	Asia	Japan	Human	EPI_ISL_340021	National Institute of Infectious Diseases (NIID)	National Institute of Infectious Diseases (NIID)
A/OITA/9/2018	2018-12-22	h3n2_flu	Asia	Japan	Human	EPI_ISL_346664	National Institute of Infectious Diseases (NIID)	Oita Prefectural Institute of Health and Environment
A/Israel/10422/2018	2018-12-20	h3n2_flu	Asia	Israel	Human	EPI_ISL_347149	Crick Worldwide Influenza Centre	Central Virology Laboratory Israel (NIC)
A/Israel/10442/2018	2018-12-20	h3n2_flu	Asia	Israel	Human	EPI_ISL_347150	Crick Worldwide Influenza Centre	Central Virology Laboratory Israel (NIC)
A/Israel/10480/2018	2018-11-23	h3n2_flu	Asia	Israel	Human	EPI_ISL_347151	Crick Worldwide Influenza Centre	Central Virology Laboratory Israel (NIC)
A/Israel/10481/2018	2018-11-23	h3n2_flu	Asia	Israel	Human	EPI_ISL_347152	Crick Worldwide Influenza Centre	Central Virology Laboratory Israel (NIC)
A/Israel/133/2018	2018-11-04	h3n2_flu	Asia	Israel	Human	EPI_ISL_347153	Crick Worldwide Influenza Centre	Central Virology Laboratory Israel (NIC)
A/Israel/144/2018	2018-11-04	h3n2_flu	Asia	Israel	Human	EPI_ISL_347154	Crick Worldwide Influenza Centre	Central Virology Laboratory Israel (NIC)
A/Israel/177/2018	2018-11-13	h3n2_flu	Asia	Israel	Human	EPI_ISL_347155	Crick Worldwide Influenza Centre	Central Virology Laboratory Israel (NIC)
A/Israel/178/2018	2018-11-13	h3n2_flu	Asia	Israel	Human	EPI_ISL_347156	Crick Worldwide Influenza Centre	Central Virology Laboratory Israel (NIC)
A/Israel/590/2018	2018-12-18	h3n2_flu	Asia	Israel	Human	EPI_ISL_347157	Crick Worldwide Influenza Centre	Central Virology Laboratory Israel (NIC)
A/Israel/8701/2018	2018-11-06	h3n2_flu	Asia	Israel	Human	EPI_ISL_347158	Crick Worldwide Influenza Centre	Central Virology Laboratory Israel (NIC)
A/Israel/8989/2018	2018-11-18	h3n2_flu	Asia	Israel	Human	EPI_ISL_347159	Crick Worldwide Influenza Centre	Central Virology Laboratory Israel (NIC)
A/Oman/4726/2018	2018-10-05	h3n2_flu	Asia	Oman	Human	EPI_ISL_347170	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/4740/2018	2018-10-04	h3n2_flu	Asia	Oman	Human	EPI_ISL_347171	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/4863/2018	2018-10-09	h3n2_flu	Asia	Oman	Human	EPI_ISL_347172	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5142/2018	2018-10-19	h3n2_flu	Asia	Oman	Human	EPI_ISL_347173	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5233/2018	2018-10-18	h3n2_flu	Asia	Oman	Human	EPI_ISL_347174	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5362/2018	2018-10-24	h3n2_flu	Asia	Oman	Human	EPI_ISL_347175	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5398/2018	2018-10-26	h3n2_flu	Asia	Oman	Human	EPI_ISL_347176	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5400/2018	2018-10-25	h3n2_flu	Asia	Oman	Human	EPI_ISL_347177	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5500/2018	2018-10-29	h3n2_flu	Asia	Oman	Human	EPI_ISL_347178	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5597/2018	2018-11-01	h3n2_flu	Asia	Oman	Human	EPI_ISL_347179	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5649/2018	2018-11-01	h3n2_flu	Asia	Oman	Human	EPI_ISL_347180	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5661/2018	2018-11-01	h3n2_flu	Asia	Oman	Human	EPI_ISL_347181	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5700/2018	2018-11-05	h3n2_flu	Asia	Oman	Human	EPI_ISL_347182	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5709/2018	2018-11-03	h3n2_flu	Asia	Oman	Human	EPI_ISL_347183	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5756/2018	2018-11-05	h3n2_flu	Asia	Oman	Human	EPI_ISL_347184	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5809/2018	2018-11-06	h3n2_flu	Asia	Oman	Human	EPI_ISL_347185	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5817/2018	2018-11-06	h3n2_flu	Asia	Oman	Human	EPI_ISL_347186	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5893/2018	2018-11-11	h3n2_flu	Asia	Oman	Human	EPI_ISL_347187	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/6018/2018	2018-11-13	h3n2_flu	Asia	Oman	Human	EPI_ISL_347188	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/6106/2018	2018-11-15	h3n2_flu	Asia	Oman	Human	EPI_ISL_347203	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/NAGANO/2156/2019	2019-02-09	h3n2_flu	Asia	Japan	Human	EPI_ISL_347535	National Institute of Infectious Diseases (NIID)	Nagano Environmental Conservation Research Institute
A/YOKOHAMA/110/2019	2019-02-17	h3n2_flu	Asia	Japan	Human	EPI_ISL_347536	National Institute of Infectious Diseases (NIID)	Yokohama City Institute of Public Health.
A/Oman/5838/2018	2018-11-07	h3n2_flu	Asia	Oman	Human	EPI_ISL_347710	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5804/2018	2018-11-07	h3n2_flu	Asia	Oman	Human	EPI_ISL_347711	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Oman/5503/2018	2018-10-28	h3n2_flu	Asia	Oman	Human	EPI_ISL_347721	Crick Worldwide Influenza Centre	Central Public Health Laboratory, Ministry of Health
A/Bangladesh/876/2018	2018-10-09	h3n2_flu	Asia	Bangladesh	Human	EPI_ISL_347909	Centers for Disease Control and Prevention	Institute of Epidemiology Disease Control and Research (IEDCR) & Bangladesh National Influenza Centre (NIC)
A/Hong_Kong/38/2019	2018-12-23	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_347931	Centers for Disease Control and Prevention	Government Virus Unit
A/Hong_Kong/119/2019	2018-12-28	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_347937	Centers for Disease Control and Prevention	Government Virus Unit
A/Hong_Kong/45/2019	2018-12-24	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_347938	Centers for Disease Control and Prevention	Government Virus Unit
A/Hong_Kong/120/2019	2018-12-30	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_348147	Centers for Disease Control and Prevention	Government Virus Unit
A/Hong_Kong/116/2019	2018-12-28	h3n2_flu	Asia	Hong Kong	Human	EPI_ISL_348148	Centers for Disease Control and Prevention	Government Virus Unit
A/Taiwan/81209/2018	2018-12-06	h3n2_flu	Asia	Taiwan	Human	EPI_ISL_348155	Centers for Disease Control and Prevention	ADImmune Corporation
A/Kuwait/6353/2018	2018-06-11	h3n2_flu	Asia	Kuwait	Human	EPI_ISL_348157	Centers for Disease Control and Prevention	Public Health Laboratory, Virology Unit
A/Taiwan/79741/2018	2018-11-01	h3n2_flu	Asia	Taiwan	Human	EPI_ISL_348178	Centers for Disease Control and Prevention	ADImmune Corporation
A/Kuwait/6358/2018	2018-06-11	h3n2_flu	Asia	Kuwait	Human	EPI_ISL_348203	Centers for Disease Control and Prevention	Public Health Laboratory, Virology Unit
A/Myanmar/18M266/2018	2018-10-03	h3n2_flu	Asia	Myanmar	Human	EPI_ISL_348311	National Institute of Infectious Diseases (NIID)	National Health Laboratory
A/Myanmar/18M269/2018	2018-10-03	h3n2_flu	Asia	Myanmar	Human	EPI_ISL_348312	National Institute of Infectious Diseases (NIID)	National Health Laboratory
A/Myanmar/18M283/2018	2018-10-19	h3n2_flu	Asia	Myanmar	Human	EPI_ISL_348313	National Institute of Infectious Diseases (NIID)	National Health Laboratory
A/Myanmar/18M287/2018	2018-10-07	h3n2_flu	Asia	Myanmar	Human	EPI_ISL_348314	National Institute of Infectious Diseases (NIID)	National Health Laboratory
A/KANAGAWA/ZC1853/2019	2019-02-22	h3n2_flu	Asia	Japan	Human	EPI_ISL_348322	National Institute of Infectious Diseases (NIID)	National Institute of Infectious Diseases (NIID)
A/KANAGAWA/ZC1854/2019	2019-02-23	h3n2_flu	Asia	Japan	Human	EPI_ISL_348323	National Institute of Infectious Diseases (NIID)	National Institute of Infectious Diseases (NIID)
A/KANAGAWA/ZC1855/2019	2019-02-25	h3n2_flu	Asia	Japan	Human	EPI_ISL_348324	National Institute of Infectious Diseases (NIID)	National Institute of Infectious Diseases (NIID)
A/IWATE/19/2019	2019-02-04	h3n2_flu	Asia	Japan	Human	EPI_ISL_348325	National Institute of Infectious Diseases (NIID)	Research Institute for Environmental Sciences and Public Health of Iwate Prefecture
A/NIIGATA/149/2019	2019-02-10	h3n2_flu	Asia	Japan	Human	EPI_ISL_348326	National Institute of Infectious Diseases (NIID)	Niigata Prefectural Institute of Public Health and Environmental Sciences
A/NIIGATA/165/2019	2019-02-17	h3n2_flu	Asia	Japan	Human	EPI_ISL_348327	National Institute of Infectious Diseases (NIID)	Niigata Prefectural Institute of Public Health and Environmental Sciences
A/Jordan/10168/2019	2019-01-24	h3n2_flu	Asia	Jordan	Human	EPI_ISL_355051	Crick Worldwide Influenza Centre	Laboratory Directorate
A/Jordan/20819/2018	2018-12-04	h3n2_flu	Asia	Jordan	Human	EPI_ISL_355052	Crick Worldwide Influenza Centre	Laboratory Directorate
A/Jordan/20851/2018	2018-12-20	h3n2_flu	Asia	Jordan	Human	EPI_ISL_355053	Crick Worldwide Influenza Centre	Laboratory Directorate
A/Jordan/30007/2019	2019-01-07	h3n2_flu	Asia	Jordan	Human	EPI_ISL_355054	Crick Worldwide Influenza Centre	Laboratory Directorate
A/Jordan/30021/2019	2019-01-02	h3n2_flu	Asia	Jordan	Human	EPI_ISL_355055	Crick Worldwide Influenza Centre	Laboratory Directorate
A/Palestine/10/2019	2019-01-19	h3n2_flu	Asia	Palestine	Human	EPI_ISL_355097	Crick Worldwide Influenza Centre	Central Public Health Laboratory (CPHL) West Bank
A/Palestine/11/2019	2019-01-27	h3n2_flu	Asia	Palestine	Human	EPI_ISL_355098	Crick Worldwide Influenza Centre	Central Public Health Laboratory (CPHL) West Bank
A/Palestine/6/2019	2019-01-06	h3n2_flu	Asia	Palestine	Human	EPI_ISL_355099	Crick Worldwide Influenza Centre	Central Public Health Laboratory (CPHL) West Bank
A/Saudi_Arabia/460864/2018	2018-08-16	h3n2_flu	Asia	Saudi Arabia	Human	EPI_ISL_355105	Crick Worldwide Influenza Centre	Ministry of Health Riyadh
A/Taiwan/81982/2019	2019-03-12	h3n2_flu	Asia	Taiwan	Human	EPI_ISL_355212	Centers for Disease Control, R.O.C. (Taiwan)	Centers for Disease Control, R.O.C. (Taiwan)
A/Taiwan/81988/2019	2019-03-13	h3n2_flu	Asia	Taiwan	Human	EPI_ISL_355213	Centers for Disease Control, R.O.C. (Taiwan)	Centers for Disease Control, R.O.C. (Taiwan)
A/Taiwan/82108/2019	2019-03-29	h3n2_flu	Asia	Taiwan	Human	EPI_ISL_355242	Centers for Disease Control, R.O.C. (Taiwan)	Centers for Disease Control, R.O.C. (Taiwan)
A/Oman/2578/2019	2019-03-14	h3n2_flu	Asia	Oman	Human	EPI_ISL_355532	Centers for Disease Control and Prevention	Central Public Health Laboratory, Ministry of Health
